Date,Open,High,Low,Close,Adj Close,Volume,,12 EMA,26 EMA,MACD,Signal Line,,Close Change,Up,Down,Up 14 SMA,Down 14 SMA,RSI,,20 SMA,20 Std Dev,BB Upper,BB Lower,,OBV
30/10/2020,111.059998,111.989998,107.720001,108.860001,108.326363,190272600,,114.7037014,115.4007866,-0.697085173,0.18918115,,-6.459999,0,6.459999,0.521428786,1.631428857,24.22030957,,116.5640007,3.459613127,123.483227,109.6447744,,11446546500
02/11/2020,109.110001,110.68,107.32,108.769997,108.236809,122866900,,113.7908238,114.909617,-1.118793178,-0.072413716,,-0.090004,0,0.090004,0.521428786,1.402143143,27.10731936,,116.1775006,3.854433876,123.8863683,108.4686328,,11323679600
03/11/2020,109.660004,111.489998,108.730003,110.440002,109.898621,107624400,,113.2753128,114.5785344,-1.303221635,-0.3185753,,1.670005,1.670005,0,0.634286,1.402143143,31.14697127,,116.0415005,4.003603962,124.0487084,108.0342925,,11431304000
04/11/2020,114.139999,115.589996,112.349998,114.949997,114.386513,138235500,,113.5329565,114.6060502,-1.073093655,-0.469478971,,4.509995,4.509995,0,0.9564285,1.367857214,41.14935157,,116.0350002,4.005264967,124.0455301,108.0244703,,11569539500
05/11/2020,117.949997,119.620003,116.870003,119.029999,118.44651,126387100,,114.3786553,114.9337501,-0.555094724,-0.486602121,,4.080002,4.080002,0,1.247857214,1.247142786,50.01431721,,116.2380001,4.048793428,124.335587,108.1404132,,11695926600
06/11/2020,118.32,119.199997,116.129997,118.690002,118.311951,114457900,,115.0419394,115.211991,-0.170051507,-0.423291998,,-0.339997,0,0.339997,1.247857214,1.054285857,54.20415567,,116.3240002,4.081563011,124.4871262,108.1608741,,11581468700
09/11/2020,120.5,121.989998,116.050003,116.32,115.949493,154515300,,115.2385641,115.2940657,-0.055501551,-0.349733909,,-2.370002,0,2.370002,1.138571571,1.223571714,48.20078351,,115.9200001,3.63797348,123.195947,108.6440531,,11426953400
10/11/2020,115.550003,117.589996,114.129997,115.970001,115.600609,138023400,,115.3510929,115.344135,0.006957914,-0.278395544,,-0.349999,0,0.349999,1.138571571,1.202857429,48.62720892,,115.6635002,3.439122698,122.5417456,108.7852548,,11288930000
11/11/2020,117.190002,119.629997,116.440002,119.489998,119.10939,112295000,,115.9878475,115.6512359,0.336611581,-0.155394119,,3.519997,3.519997,0,1.389999929,1.122857214,55.31551734,,115.5785,3.320441697,122.2193834,108.9376166,,11401225000
12/11/2020,119.620003,120.529999,118.57,119.209999,118.830284,103162300,,116.4835631,115.914848,0.568715114,-0.010572273,,-0.279999,0,0.279999,1.389999929,1.092142929,55.99999712,,115.5035,3.219081113,121.9416622,109.0653378,,11298062700
13/11/2020,119.440002,119.669998,117.870003,119.260002,118.880127,81581900,,116.9107076,116.1626372,0.748070371,0.141156256,,0.050003,0.050003,0,1.392857143,1.092142929,56.05058764,,115.5155003,3.232586737,121.9806737,109.0503268,,11379644600
16/11/2020,118.919998,120.989998,118.150002,120.300003,119.916817,91183000,,117.4321376,116.4691087,0.963028896,0.305530784,,1.040001,1.040001,0,1.356429,1.092142929,55.39673898,,115.7315003,3.396578602,122.5246575,108.938343,,11470827600
17/11/2020,119.550003,120.669998,118.959999,119.389999,119.009712,74271000,,117.7333471,116.685471,1.047876095,0.453999846,,-0.910004,0,0.910004,1.356429,0.771428857,63.74622231,,115.8255001,3.469724407,122.7649489,108.8860513,,11396556600
18/11/2020,118.610001,119.82,118,118.029999,117.654045,76322100,,117.7789858,116.7850657,0.993920183,0.561983914,,-1.36,0,1.36,1.062143071,0.868571714,55.01294543,,115.8834999,3.496293028,122.876086,108.8909138,,11320234500
19/11/2020,117.589996,119.059998,116.809998,118.639999,118.262108,74113000,,117.9114494,116.9224681,0.988981277,0.647383386,,0.61,0.61,0,1.1057145,0.407143214,73.08780525,,116.0279999,3.547140814,123.1222815,108.9337182,,11394347500
20/11/2020,118.639999,118.769997,117.290001,117.339996,116.96624,73604300,,117.8235335,116.9533961,0.870137378,0.691934185,,-1.300003,0,1.300003,1.1057145,0.493571714,69.13799982,,116.1429996,3.550527091,123.2440538,109.0419454,,11320743200
23/11/2020,117.18,117.620003,113.75,113.849998,113.487358,127959300,,117.2122203,116.7235148,0.488705567,0.651288461,,-3.489998,0,3.489998,0.986428429,0.742857286,57.04253614,,116.0829994,3.578519712,123.2400388,108.9259599,,11192783900
24/11/2020,113.910004,115.849998,112.589996,115.169998,114.803154,113874200,,116.8980323,116.6084395,0.289592831,0.578949335,,1.32,1.32,0,0.758571643,0.742857286,50.52331339,,116.0114994,3.58176008,123.1750195,108.8479792,,11306658100
25/11/2020,115.550003,116.75,115.169998,116.029999,115.660416,76499200,,116.7644887,116.565592,0.19889669,0.502938806,,0.860001,0.860001,0,0.528571571,0.742857286,41.5730356,,116.2529995,3.407810491,123.0686204,109.4373785,,11383157300
27/11/2020,116.57,117.489998,116.220001,116.589996,116.218628,46691300,,116.7376437,116.5673997,0.170243955,0.436399836,,0.559997,0.559997,0,0.568571357,0.718571786,44.1731256,,116.3164993,3.401660485,123.1198202,109.5131783,,11429848600
30/11/2020,116.970001,120.970001,116.809998,119.050003,118.670799,169410200,,117.0933913,116.7512963,0.342095005,0.41753887,,2.460007,2.460007,0,0.744286143,0.549285929,57.53727676,,116.8259994,2.984181216,122.7943618,110.8576369,,11599258800
01/12/2020,121.010002,123.470001,120.010002,122.720001,122.329109,127728200,,117.9590235,117.1934225,0.765600995,0.487151295,,3.669998,3.669998,0,1.006428857,0.524286,65.74894419,,117.5234996,2.628846721,122.781193,112.2658061,,11726987000
02/12/2020,122.019997,123.370003,120.889999,123.080002,122.687958,89004200,,118.7468664,117.6294655,1.117400913,0.613201218,,0.360001,0.360001,0,0.780714857,0.524286,59.82485397,,118.1554996,2.355069039,122.8656376,113.4453615,,11815991200
03/12/2020,123.519997,123.779999,122.209999,122.940002,122.548409,78967600,,119.3919642,118.0228385,1.369125625,0.7643861,,-0.14,0,0.14,0.780714857,0.514286071,60.28681833,,118.5549998,2.453071663,123.4611431,113.6488565,,11737023600
04/12/2020,122.599998,122.860001,121.519997,122.25,121.860611,78260400,,119.831662,118.3359616,1.495700375,0.910648955,,-0.690002,0,0.690002,0.777143214,0.563571929,57.96482709,,118.7159999,2.581280628,123.8785611,113.5534386,,11658763200
07/12/2020,122.309998,124.57,122.25,123.75,123.355827,86712000,,120.4344832,118.7370015,1.697481727,1.068015509,,1.5,1.5,0,0.810000286,0.563571929,58.97034588,,118.9689998,2.804643437,124.5782866,113.3597129,,11745475200
08/12/2020,124.370003,124.980003,123.089996,124.379997,123.983818,82225500,,121.0414853,119.1550012,1.886484181,1.231709243,,0.629997,0.629997,0,0.855000071,0.498571643,63.16621886,,119.3719996,2.969292931,125.3105855,113.4334137,,11827700700
09/12/2020,124.529999,125.949997,121,121.779999,121.392097,115089200,,121.1551028,119.3494454,1.805657382,1.346498871,,-2.599998,0,2.599998,0.855000071,0.587142929,59.28677471,,119.6624995,2.905779353,125.4740582,113.8509408,,11712611500
10/12/2020,120.5,123.870003,120.150002,123.239998,122.84745,81312200,,121.4758559,119.6376345,1.838221408,1.444843379,,1.459999,1.459999,0,0.915714286,0.587142929,60.93155604,,119.8499995,3.007795594,125.8655907,113.8344083,,11793923700
11/12/2020,122.43,122.760002,120.550003,122.410004,122.020096,86939800,,121.619571,119.8429952,1.776575794,1.511189862,,-0.829994,0,0.829994,0.915714286,0.553570857,62.32379672,,120.0099998,3.054248742,126.1184972,113.9015023,,11706983900
14/12/2020,122.599998,123.349998,121.540001,121.779999,121.392097,79184500,,121.6442522,119.986477,1.657775261,1.540506942,,-0.630005,0,0.630005,0.915714286,0.349285643,72.38848517,,120.1359996,3.07263396,126.2812675,113.9907317,,11627799400
15/12/2020,124.339996,127.900002,124.129997,127.879997,127.472664,157243700,,122.6035976,120.5711822,2.032415422,1.638888638,,6.099998,6.099998,0,1.257142714,0.349285643,78.25700466,,120.5149993,3.506361164,127.5277216,113.502277,,11785043100
16/12/2020,127.410004,128.369995,126.559998,127.809998,127.402893,98208600,,123.4045823,121.1073907,2.29719152,1.770549214,,-0.069999,0,0.069999,1.195714071,0.354285571,77.14286109,,120.9359993,3.836000087,128.6079994,113.2639991,,11686834500
17/12/2020,128.899994,129.580002,128.039993,128.699997,128.290054,94359800,,124.2192615,121.669806,2.549455431,1.926330458,,0.889999,0.889999,0,1.219285643,0.354285571,77.4852534,,121.4694992,4.125774558,129.7210483,113.21795,,11781194300
18/12/2020,128.960007,129.100006,126.120003,126.660004,126.256561,192541500,,124.5947603,122.0394503,2.55530999,2.052126364,,-2.039993,0,2.039993,1.043570857,0.499999357,67.60760524,,121.8704994,4.219949997,130.3103994,113.4305994,,11588652800
21/12/2020,125.019997,128.309998,123.449997,128.229996,127.821548,121251600,,125.1540273,122.4980093,2.65601808,2.172904707,,1.569992,1.569992,0,0.893570429,0.499999357,64.12096744,,122.4149994,4.302020982,131.0190414,113.8109574,,11709904400
22/12/2020,131.610001,134.410004,129.649994,131.880005,131.45993,168904800,,126.1887931,123.1929719,2.995821226,2.337488011,,3.650009,3.650009,0,1.128571,0.499999357,69.29826489,,123.3164998,4.301864218,131.9202282,114.7127713,,11878809200
23/12/2020,132.160004,132.429993,130.779999,130.960007,130.542862,88223700,,126.922826,123.7683078,3.154518196,2.500894048,,-0.919998,0,0.919998,1.128571,0.5557135,67.0059601,,124.1060002,4.181579893,132.46916,115.7428404,,11790585500
24/12/2020,131.320007,133.460007,131.100006,131.970001,131.549637,54930100,,127.6993145,124.3758407,3.323473825,2.665410003,,1.009994,1.009994,0,1.200713429,0.506427643,70.3347514,,124.9030003,4.084291481,133.0715833,116.7344173,,11845515600
28/12/2020,133.990005,137.339996,133.509995,136.690002,136.254608,124486200,,129.0824972,125.2880008,3.79449642,2.891227287,,4.720001,4.720001,0,1.4307135,0.506427643,73.85695695,,125.9080006,4.377531237,134.6630631,117.1529381,,11970001800
29/12/2020,138.050003,138.789993,134.339996,134.869995,134.440399,121047300,,129.9728815,125.9977781,3.975103348,3.108002499,,-1.820007,0,1.820007,1.385713714,0.636428143,68.52702788,,126.6990002,4.494592305,135.6881848,117.7098156,,11848954500
30/12/2020,135.580002,135.990005,133.399994,133.720001,133.294067,96452100,,130.5493614,126.5697946,3.979566767,3.282315353,,-1.149994,0,1.149994,1.385713714,0.532856429,72.22637752,,127.2490002,4.644562506,136.5381252,117.9598752,,11752502400
31/12/2020,134.080002,134.740005,131.720001,132.690002,132.267349,99116600,,130.8786907,127.0231433,3.855547397,3.396961761,,-1.029999,0,1.029999,1.281428071,0.606427786,67.87743177,,127.7295002,4.685325853,137.1001519,118.3588485,,11653385800
04/01/2021,133.520004,133.610001,126.760002,129.410004,128.997803,143301900,,130.6527389,127.1999478,3.452791099,3.408127629,,-3.279998,0,3.279998,1.281428071,0.781428071,62.11911945,,128.0530003,4.565289261,137.1835788,118.9224218,,11510083900
05/01/2021,128.889999,131.740005,128.429993,131.009995,130.592697,97664900,,130.7077014,127.4821735,3.225527856,3.371607674,,1.599991,1.599991,0,1.395713143,0.736427714,65.46064432,,128.4910001,4.404937288,137.3008746,119.6811255,,11607748800
06/01/2021,127.720001,131.050003,126.379997,126.599998,126.196747,155088000,,130.075747,127.4168272,2.658919825,3.229070104,,-4.409997,0,4.409997,0.959999,1.0514275,47.72727216,,128.6335,4.293961651,137.2214233,120.0455766,,11452660800
07/01/2021,128.360001,131.630005,127.860001,130.919998,130.502991,109578200,,130.2056318,127.6763213,2.529310457,3.089118175,,4.32,4.32,0,1.268570429,1.046427571,54.79790603,,128.9605,4.205706471,137.3719129,120.5490871,,11562239000
08/01/2021,132.429993,132.630005,130.229996,132.050003,131.629379,105158200,,130.4893812,128.0002978,2.489083454,2.969111231,,1.130005,1.130005,0,1.285713714,1.046427571,55.1301811,,129.4740002,3.914531412,137.303063,121.6449374,,11667397200
11/01/2021,129.190002,130.169998,128.5,128.979996,128.569168,100384500,,130.2571681,128.072868,2.184300105,2.812149006,,-3.070007,0,3.070007,1.285713714,1.12,53.44416946,,129.7610001,3.648321541,137.0576432,122.464357,,11567012700
12/01/2021,128.5,129.690002,126.860001,128.800003,128.38974,91951100,,130.0329889,128.1267298,1.906259007,2.630971006,,-0.179993,0,0.179993,1.173571429,1.132856643,50.88263723,,130.0805001,3.248459395,136.5774188,123.5835813,,11475061600
13/01/2021,128.759995,131.449997,128.490005,130.889999,130.473083,88636800,,130.1648366,128.3314164,1.833420118,2.471460828,,2.089996,2.089996,0,1.062141929,1.132856643,48.38918541,,130.5360001,2.633031852,135.8020638,125.2699363,,11563698400
14/01/2021,130.800003,131,128.759995,128.910004,128.499405,90221800,,129.9717854,128.3742748,1.597510617,2.296670786,,-1.979995,0,1.979995,1.062141929,1.208570714,46.77570858,,130.5875004,2.590305,135.7681104,125.4068904,,11473476600
15/01/2021,128.779999,130.220001,127,127.139999,126.735023,111598500,,129.536126,128.2828469,1.253279006,2.08799243,,-1.770005,0,1.770005,0.9899995,1.334999643,42.58063935,,130.5540005,2.630037084,135.8140746,125.2939263,,11361878100
19/01/2021,127.779999,128.710007,126.940002,127.830002,127.422829,90757300,,129.2736453,128.2493029,1.024342468,1.875262438,,0.690003,0.690003,0,0.7021425,1.334999643,34.46703523,,130.5105007,2.66727291,135.8450465,125.1759549,,11452635400
20/01/2021,128.660004,132.490005,128.550003,132.029999,131.609451,104319500,,129.6976998,128.5293544,1.168345312,1.733879013,,4.199997,4.199997,0,1.002142286,1.204999143,45.40453424,,130.7790005,2.533057475,135.8451154,125.7128855,,11556954900
21/01/2021,133.800003,139.669998,133.589996,136.869995,136.434021,120150900,,130.8011298,129.1471797,1.653950123,1.717893235,,4.839996,4.839996,0,1.347856286,1.122856714,54.55333281,,131.2110004,2.785658945,136.7823183,125.6396825,,11677105800
22/01/2021,136.279999,139.850006,135.020004,139.070007,138.627029,114459400,,132.0732647,129.8822039,2.191060831,1.812526754,,2.200012,2.200012,0,1.505,1.049285357,58.92058989,,131.5705005,3.270546792,138.1115941,125.0294069,,11791565200
25/01/2021,143.070007,145.089996,136.539993,142.919998,142.464767,157611700,,133.7419929,130.8479664,2.894026499,2.028826703,,3.849991,3.849991,0,1.779999357,0.814999786,68.59344682,,132.1685001,4.093994677,140.3564894,123.9805107,,11949176900
26/01/2021,143.600006,144.300003,141.369995,143.160004,142.70401,98390600,,135.1909177,131.7599692,3.430948495,2.309251062,,0.240006,0.240006,0,1.682857571,0.814999786,67.37204455,,132.7280002,4.74198691,142.211974,123.2440264,,12047567500
27/01/2021,143.429993,144.300003,140.410004,142.059998,141.607513,140843800,,136.2476993,132.5229343,3.724764983,2.592353846,,-1.100006,0,1.100006,1.682857571,0.578571857,74.4156572,,132.9965,5.097429151,143.1913583,122.8016417,,11906723700
28/01/2021,139.520004,141.990005,136.699997,137.089996,136.653336,142621100,,136.3772834,132.8612352,3.516048225,2.777092722,,-4.970002,0,4.970002,1.374286143,0.933572,59.54812028,,133.1075001,5.160794439,143.4290889,122.7859112,,11764102600
29/01/2021,135.830002,136.740005,130.210007,131.960007,131.539673,177523800,,135.6977024,132.7944775,2.903224882,2.802319154,,-5.129989,0,5.129989,1.2935715,1.299999786,49.8760727,,133.0195004,5.164603996,143.3487083,122.6902924,,11586578800
01/02/2021,133.75,135.380005,130.929993,134.139999,133.712723,106239800,,135.4580557,132.8941458,2.563909946,2.754637312,,2.179992,2.179992,0,1.449285214,1.080713571,57.28402806,,133.0920002,5.169644631,143.4312895,122.7527109,,11692818600
02/02/2021,135.729996,136.309998,134.610001,134.990005,134.560028,83305400,,135.3860479,133.0493946,2.336653309,2.671040512,,0.850006,0.850006,0,1.509999929,1.067856929,58.57578649,,133.3710003,5.113672936,143.5983461,123.1436544,,11776124000
03/02/2021,135.759995,135.770004,133.610001,133.940002,133.513382,89880900,,135.1635793,133.1153655,2.048213787,2.546475167,,-1.050003,0,1.050003,1.3607145,1.142857143,54.35093115,,133.5175006,5.085829273,143.6891591,123.3458421,,11686243100
04/02/2021,136.300003,137.399994,134.589996,137.389999,136.952377,84183100,,135.5061054,133.4320051,2.074100375,2.452000208,,3.449997,3.449997,0,1.607142857,1.001428929,61.61006824,,134.0570007,4.89201586,143.8410324,124.2729689,,11770426200
05/02/2021,137.350006,137.419998,135.860001,136.759995,136.528091,75693800,,135.6990115,133.6785228,2.020488689,2.365697904,,-0.630004,0,0.630004,1.607142857,0.920000286,63.59524436,,134.3490005,4.870300289,144.0896011,124.6083999,,11694732400
08/02/2021,136.029999,136.960007,134.919998,136.910004,136.677841,71297200,,135.8853181,133.9178918,1.967426249,2.286043573,,0.150009,0.150009,0,1.568571857,0.920000286,63.03099798,,134.5920006,4.87077441,144.3335494,124.8504517,,11766029600
09/02/2021,136.619995,137.880005,135.850006,136.009995,135.779358,76774200,,135.9044991,134.0728624,1.83163671,2.195162201,,-0.900009,0,0.900009,1.268572071,0.984286643,56.30943758,,134.9435005,4.703902295,144.3513051,125.5356959,,11689255400
10/02/2021,136.479996,136.990005,134.399994,135.389999,135.160416,73046600,,135.8253453,134.1704281,1.654917172,2.087113195,,-0.619996,0,0.619996,0.922858071,1.028572071,47.29137114,,135.2730003,4.487868831,144.248738,126.2972626,,11616208800
11/02/2021,135.899994,136.389999,133.770004,135.130005,134.900864,64280000,,135.7183698,134.2415079,1.476861976,1.965062951,,-0.259994,0,0.259994,0.765714357,1.047143071,42.23797995,,135.4850006,4.374529676,144.23406,126.7359412,,11551928800
12/02/2021,134.350006,135.529999,133.690002,135.369995,135.140442,60145100,,135.6647737,134.3250995,1.339674208,1.839985202,,0.23999,0.23999,0,0.507857143,1.047143071,32.65961883,,135.8080002,4.107470447,144.022941,127.5930593,,11612073900
16/02/2021,135.490005,136.009995,132.789993,133.190002,132.964157,80576300,,135.2840396,134.2410182,1.043021395,1.680592441,,-2.179993,0,2.179993,0.490713857,1.202856857,28.9751029,,136.1105003,3.655925417,143.4223511,128.7986495,,11531497600
17/02/2021,131.25,132.220001,129.470001,130.839996,130.618134,97918500,,134.6003406,133.9890906,0.611249951,1.466723943,,-2.350006,0,2.350006,0.490713857,1.292142571,27.52402545,,136.261,3.362100336,142.9852007,129.5367993,,11433579100
18/02/2021,129.199997,130,127.410004,129.710007,129.490051,96856700,,133.8479816,133.6721215,0.175860096,1.208551173,,-1.129989,0,1.129989,0.490713857,1.017855929,32.52841611,,136.1450004,3.541323164,143.2276467,129.0623541,,11336722400
19/02/2021,130.240005,130.710007,128.800003,129.869995,129.64978,87668800,,133.2359836,133.3904825,-0.15449884,0.935941171,,0.159988,0.159988,0,0.502141571,0.651428143,43.529365,,135.7950004,3.789587515,143.3741754,128.2158254,,11424391200
22/02/2021,128.009995,129.720001,125.599998,126,125.786346,103916400,,132.1227554,132.8430393,-0.720283945,0.604696148,,-3.869995,0,3.869995,0.346427857,0.927856357,27.1860746,,135.1415001,4.265527992,143.672556,126.6104441,,11320474800
